Anio;Periodo;DatoParadosRegistrados;CodigoBarrio;CodigoDistrito;NombreBarrio;NombreDistrito
2016;Julio;6122.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2016;Agosto;6256.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2016;Septiembre;6179.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2016;Octubre;6125.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2016;Noviembre;6041.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2016;Diciembre;5944.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2017;Enero;6037.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2017;Febrero;6087.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2017;Marzo;6011.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2017;Abril;5922.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2017;Mayo;5874.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2017;Junio;3348.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2017;Julio;3333.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2017;Agosto;3385.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2017;Septiembre;3359.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2017;Octubre;3335.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2017;Noviembre;3271.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2017;Diciembre;3204.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2018;Enero;3363.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2018;Febrero;3407.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2018;Marzo;3424.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2018;Abril;3310.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2018;Mayo;3269.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2018;Junio;3178.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2018;Julio;3198.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2018;Agosto;3154.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2018;Septiembre;3123.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2018;Octubre;3104.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2018;Noviembre;3145.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2018;Diciembre;3076.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2019;Enero;3142.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2019;Febrero;3195.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2019;Marzo;3272.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2019;Abril;3274.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2019;Mayo;3245.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2019;Junio;3189.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2019;Julio;2852.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2019;Agosto;3229.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2019;Septiembre;3206.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2019;Octubre;3276.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2019;Noviembre;3271.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2019;Diciembre;3184.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2020;Enero;3327.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2020;Febrero;3364.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2020;Marzo;3448.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2020;Abril;3691.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2020;Mayo;3820.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2020;Junio;3814.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2020;Julio;3851.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2020;Agosto;3897.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2020;Septiembre;3813.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2020;Octubre;3872.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2020;Noviembre;3909.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2020;Diciembre;3916.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2021;Enero;3944.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2021;Febrero;3989.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2021;Marzo;3906.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2021;Abril;3899.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2021;Mayo;3761.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2021;Junio;3706.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2021;Julio;3648.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2021;Agosto;3649.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2021;Septiembre;3598.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2021;Octubre;3618.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2021;Noviembre;3564.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2021;Diciembre;3313.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2022;Enero;3221.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2022;Febrero;3132.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2022;Marzo;3175.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2022;Abril;3104.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2022;Mayo;2977.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2022;Junio;2623.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2022;Julio;2824.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2022;Agosto;2809.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2022;Septiembre;2793.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2022;Octubre;2830.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2022;Noviembre;2755.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2022;Diciembre;2696.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2023;Enero;2825.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2023;Febrero;2972.0;181;18;Casco Histórico de Vallecas;Villa de Vallecas
2012;Diciembre;2299.0;123;12;San Fermín;Usera
2013;Enero;2337.0;123;12;San Fermín;Usera
2013;Febrero;2345.0;123;12;San Fermín;Usera
2013;Marzo;2330.0;123;12;San Fermín;Usera
2013;Abril;2327.0;123;12;San Fermín;Usera
2013;Mayo;2294.0;123;12;San Fermín;Usera
2013;Junio;2317.0;123;12;San Fermín;Usera
2013;Julio;2291.0;123;12;San Fermín;Usera
2013;Agosto;2303.0;123;12;San Fermín;Usera
2013;Septiembre;2297.0;123;12;San Fermín;Usera
2013;Octubre;2367.0;123;12;San Fermín;Usera
2013;Noviembre;2341.0;123;12;San Fermín;Usera
2013;Diciembre;2253.0;123;12;San Fermín;Usera
2014;Enero;2278.0;123;12;San Fermín;Usera
2014;Febrero;2280.0;123;12;San Fermín;Usera
2014;Marzo;2254.0;123;12;San Fermín;Usera
2014;Abril;2214.0;123;12;San Fermín;Usera
2014;Mayo;2145.0;123;12;San Fermín;Usera
2014;Junio;2100.0;123;12;San Fermín;Usera
2014;Julio;2108.0;123;12;San Fermín;Usera
2014;Agosto;2127.0;123;12;San Fermín;Usera
2014;Septiembre;2169.0;123;12;San Fermín;Usera
2014;Octubre;2175.0;123;12;San Fermín;Usera
2014;Noviembre;2172.0;123;12;San Fermín;Usera
2014;Diciembre;2097.0;123;12;San Fermín;Usera
2015;Enero;2171.0;123;12;San Fermín;Usera
2015;Febrero;2164.0;123;12;San Fermín;Usera
2015;Marzo;2208.0;123;12;San Fermín;Usera
2015;Abril;2167.0;123;12;San Fermín;Usera
2015;Mayo;2125.0;123;12;San Fermín;Usera
2015;Junio;2059.0;123;12;San Fermín;Usera
2015;Julio;2026.0;123;12;San Fermín;Usera
2015;Agosto;2036.0;123;12;San Fermín;Usera
2015;Septiembre;2108.0;123;12;San Fermín;Usera
2015;Octubre;2116.0;123;12;San Fermín;Usera
2015;Noviembre;2153.0;123;12;San Fermín;Usera
2015;Diciembre;2058.0;123;12;San Fermín;Usera
2016;Enero;2076.0;123;12;San Fermín;Usera
2016;Febrero;2058.0;123;12;San Fermín;Usera
2016;Marzo;2047.0;123;12;San Fermín;Usera
2016;Abril;1999.0;123;12;San Fermín;Usera
2016;Mayo;1962.0;123;12;San Fermín;Usera
2016;Junio;1909.0;123;12;San Fermín;Usera
2016;Julio;1889.0;123;12;San Fermín;Usera
2016;Agosto;1921.0;123;12;San Fermín;Usera
2016;Septiembre;1945.0;123;12;San Fermín;Usera
2016;Octubre;1919.0;123;12;San Fermín;Usera
2016;Noviembre;1905.0;123;12;San Fermín;Usera
2016;Diciembre;1850.0;123;12;San Fermín;Usera
2017;Enero;1853.0;123;12;San Fermín;Usera
2017;Febrero;1909.0;123;12;San Fermín;Usera
2017;Marzo;1833.0;123;12;San Fermín;Usera
2017;Abril;1771.0;123;12;San Fermín;Usera
2017;Mayo;1731.0;123;12;San Fermín;Usera
2017;Junio;1764.0;123;12;San Fermín;Usera
2017;Julio;1743.0;123;12;San Fermín;Usera
2017;Agosto;1721.0;123;12;San Fermín;Usera
2017;Septiembre;1768.0;123;12;San Fermín;Usera
2017;Octubre;1796.0;123;12;San Fermín;Usera
2017;Noviembre;1777.0;123;12;San Fermín;Usera
2017;Diciembre;1717.0;123;12;San Fermín;Usera
2018;Enero;1759.0;123;12;San Fermín;Usera
2018;Febrero;1793.0;123;12;San Fermín;Usera
2018;Marzo;1812.0;123;12;San Fermín;Usera
2018;Abril;1740.0;123;12;San Fermín;Usera
2018;Mayo;1659.0;123;12;San Fermín;Usera
2018;Junio;1635.0;123;12;San Fermín;Usera
2018;Julio;1649.0;123;12;San Fermín;Usera
2018;Agosto;1684.0;123;12;San Fermín;Usera
2018;Septiembre;1703.0;123;12;San Fermín;Usera
2018;Octubre;1668.0;123;12;San Fermín;Usera
2018;Noviembre;1633.0;123;12;San Fermín;Usera
2018;Diciembre;1557.0;123;12;San Fermín;Usera
2019;Enero;1673.0;123;12;San Fermín;Usera
2019;Febrero;1743.0;123;12;San Fermín;Usera
2019;Marzo;1724.0;123;12;San Fermín;Usera
2019;Abril;1676.0;123;12;San Fermín;Usera
2019;Mayo;1670.0;123;12;San Fermín;Usera
2019;Junio;1652.0;123;12;San Fermín;Usera
2019;Julio;1434.0;123;12;San Fermín;Usera
2019;Agosto;1603.0;123;12;San Fermín;Usera
2019;Septiembre;1635.0;123;12;San Fermín;Usera
2019;Octubre;1639.0;123;12;San Fermín;Usera
2019;Noviembre;1598.0;123;12;San Fermín;Usera
2019;Diciembre;1553.0;123;12;San Fermín;Usera
2020;Enero;1611.0;123;12;San Fermín;Usera
2020;Febrero;1617.0;123;12;San Fermín;Usera
2020;Marzo;1671.0;123;12;San Fermín;Usera
2020;Abril;1871.0;123;12;San Fermín;Usera
2020;Mayo;1966.0;123;12;San Fermín;Usera
2020;Junio;1951.0;123;12;San Fermín;Usera
2020;Julio;1970.0;123;12;San Fermín;Usera
2020;Agosto;2020.0;123;12;San Fermín;Usera
2020;Septiembre;2027.0;123;12;San Fermín;Usera
2020;Octubre;2063.0;123;12;San Fermín;Usera
2020;Noviembre;2060.0;123;12;San Fermín;Usera
2020;Diciembre;2065.0;123;12;San Fermín;Usera
2021;Enero;2123.0;123;12;San Fermín;Usera
2021;Febrero;2148.0;123;12;San Fermín;Usera
2021;Marzo;2130.0;123;12;San Fermín;Usera
2021;Abril;2116.0;123;12;San Fermín;Usera
2021;Mayo;2087.0;123;12;San Fermín;Usera
2021;Junio;2015.0;123;12;San Fermín;Usera
2021;Julio;2011.0;123;12;San Fermín;Usera
2021;Agosto;2002.0;123;12;San Fermín;Usera
2021;Septiembre;1969.0;123;12;San Fermín;Usera
2021;Octubre;1920.0;123;12;San Fermín;Usera
2021;Noviembre;1883.0;123;12;San Fermín;Usera
2021;Diciembre;1738.0;123;12;San Fermín;Usera
2022;Enero;1700.0;123;12;San Fermín;Usera
2022;Febrero;1665.0;123;12;San Fermín;Usera
2022;Marzo;1675.0;123;12;San Fermín;Usera
2022;Abril;1570.0;123;12;San Fermín;Usera
2022;Mayo;1561.0;123;12;San Fermín;Usera
2022;Junio;1355.0;123;12;San Fermín;Usera
2022;Julio;1464.0;123;12;San Fermín;Usera
2022;Agosto;1458.0;123;12;San Fermín;Usera
2022;Septiembre;1479.0;123;12;San Fermín;Usera
2022;Octubre;1521.0;123;12;San Fermín;Usera
2022;Noviembre;1483.0;123;12;San Fermín;Usera
2022;Diciembre;1444.0;123;12;San Fermín;Usera
2023;Enero;1499.0;123;12;San Fermín;Usera
2023;Febrero;1569.0;123;12;San Fermín;Usera
2012;Diciembre;324.0;106;10;Cuatro Vientos;Latina
2013;Enero;342.0;106;10;Cuatro Vientos;Latina
2013;Febrero;340.0;106;10;Cuatro Vientos;Latina
2013;Marzo;355.0;106;10;Cuatro Vientos;Latina
2013;Abril;357.0;106;10;Cuatro Vientos;Latina
2013;Mayo;352.0;106;10;Cuatro Vientos;Latina
2013;Junio;359.0;106;10;Cuatro Vientos;Latina
2013;Julio;352.0;106;10;Cuatro Vientos;Latina
2013;Agosto;351.0;106;10;Cuatro Vientos;Latina
2013;Septiembre;338.0;106;10;Cuatro Vientos;Latina
2013;Octubre;324.0;106;10;Cuatro Vientos;Latina
2013;Noviembre;317.0;106;10;Cuatro Vientos;Latina
2013;Diciembre;316.0;106;10;Cuatro Vientos;Latina
2014;Enero;321.0;106;10;Cuatro Vientos;Latina
2014;Febrero;312.0;106;10;Cuatro Vientos;Latina
2014;Marzo;301.0;106;10;Cuatro Vientos;Latina
2014;Abril;291.0;106;10;Cuatro Vientos;Latina
2014;Mayo;289.0;106;10;Cuatro Vientos;Latina
2014;Junio;285.0;106;10;Cuatro Vientos;Latina
2014;Julio;288.0;106;10;Cuatro Vientos;Latina
2014;Agosto;285.0;106;10;Cuatro Vientos;Latina
2014;Septiembre;273.0;106;10;Cuatro Vientos;Latina
2014;Octubre;282.0;106;10;Cuatro Vientos;Latina
2014;Noviembre;287.0;106;10;Cuatro Vientos;Latina
2014;Diciembre;274.0;106;10;Cuatro Vientos;Latina
2015;Enero;280.0;106;10;Cuatro Vientos;Latina
2015;Febrero;282.0;106;10;Cuatro Vientos;Latina
2015;Marzo;288.0;106;10;Cuatro Vientos;Latina
2015;Abril;286.0;106;10;Cuatro Vientos;Latina
2015;Mayo;273.0;106;10;Cuatro Vientos;Latina
2015;Junio;261.0;106;10;Cuatro Vientos;Latina
2015;Julio;259.0;106;10;Cuatro Vientos;Latina
2015;Agosto;271.0;106;10;Cuatro Vientos;Latina
2015;Septiembre;254.0;106;10;Cuatro Vientos;Latina
2015;Octubre;296.0;106;10;Cuatro Vientos;Latina
2015;Noviembre;336.0;106;10;Cuatro Vientos;Latina
2015;Diciembre;332.0;106;10;Cuatro Vientos;Latina
2016;Enero;341.0;106;10;Cuatro Vientos;Latina
2016;Febrero;323.0;106;10;Cuatro Vientos;Latina
2016;Marzo;336.0;106;10;Cuatro Vientos;Latina
2016;Abril;329.0;106;10;Cuatro Vientos;Latina
2016;Mayo;329.0;106;10;Cuatro Vientos;Latina
2016;Junio;325.0;106;10;Cuatro Vientos;Latina
2016;Julio;337.0;106;10;Cuatro Vientos;Latina
2016;Agosto;341.0;106;10;Cuatro Vientos;Latina
2016;Septiembre;345.0;106;10;Cuatro Vientos;Latina
2016;Octubre;331.0;106;10;Cuatro Vientos;Latina
2016;Noviembre;336.0;106;10;Cuatro Vientos;Latina
2016;Diciembre;317.0;106;10;Cuatro Vientos;Latina
2017;Enero;328.0;106;10;Cuatro Vientos;Latina
2017;Febrero;330.0;106;10;Cuatro Vientos;Latina
2017;Marzo;317.0;106;10;Cuatro Vientos;Latina
2017;Abril;312.0;106;10;Cuatro Vientos;Latina
2017;Mayo;319.0;106;10;Cuatro Vientos;Latina
2017;Junio;301.0;106;10;Cuatro Vientos;Latina
2017;Julio;308.0;106;10;Cuatro Vientos;Latina
2017;Agosto;303.0;106;10;Cuatro Vientos;Latina
2017;Septiembre;312.0;106;10;Cuatro Vientos;Latina
2017;Octubre;318.0;106;10;Cuatro Vientos;Latina
2017;Noviembre;308.0;106;10;Cuatro Vientos;Latina
2017;Diciembre;316.0;106;10;Cuatro Vientos;Latina
2018;Enero;311.0;106;10;Cuatro Vientos;Latina
2018;Febrero;306.0;106;10;Cuatro Vientos;Latina
2018;Marzo;321.0;106;10;Cuatro Vientos;Latina
2018;Abril;301.0;106;10;Cuatro Vientos;Latina
2018;Mayo;299.0;106;10;Cuatro Vientos;Latina
2018;Junio;306.0;106;10;Cuatro Vientos;Latina
2018;Julio;300.0;106;10;Cuatro Vientos;Latina
2018;Agosto;297.0;106;10;Cuatro Vientos;Latina
2018;Septiembre;297.0;106;10;Cuatro Vientos;Latina
2018;Octubre;304.0;106;10;Cuatro Vientos;Latina
2018;Noviembre;301.0;106;10;Cuatro Vientos;Latina
2018;Diciembre;288.0;106;10;Cuatro Vientos;Latina
2019;Enero;302.0;106;10;Cuatro Vientos;Latina
2019;Febrero;303.0;106;10;Cuatro Vientos;Latina
2019;Marzo;303.0;106;10;Cuatro Vientos;Latina
2019;Abril;291.0;106;10;Cuatro Vientos;Latina
2019;Mayo;301.0;106;10;Cuatro Vientos;Latina
2019;Junio;296.0;106;10;Cuatro Vientos;Latina
2019;Julio;274.0;106;10;Cuatro Vientos;Latina
2019;Agosto;305.0;106;10;Cuatro Vientos;Latina
2019;Septiembre;315.0;106;10;Cuatro Vientos;Latina
2019;Octubre;321.0;106;10;Cuatro Vientos;Latina
2019;Noviembre;322.0;106;10;Cuatro Vientos;Latina
2019;Diciembre;305.0;106;10;Cuatro Vientos;Latina
2020;Enero;317.0;106;10;Cuatro Vientos;Latina
2020;Febrero;317.0;106;10;Cuatro Vientos;Latina
2020;Marzo;315.0;106;10;Cuatro Vientos;Latina
2020;Abril;335.0;106;10;Cuatro Vientos;Latina
2020;Mayo;352.0;106;10;Cuatro Vientos;Latina
2020;Junio;351.0;106;10;Cuatro Vientos;Latina
2020;Julio;373.0;106;10;Cuatro Vientos;Latina
2020;Agosto;391.0;106;10;Cuatro Vientos;Latina
2020;Septiembre;380.0;106;10;Cuatro Vientos;Latina
2020;Octubre;389.0;106;10;Cuatro Vientos;Latina
2020;Noviembre;385.0;106;10;Cuatro Vientos;Latina
2020;Diciembre;375.0;106;10;Cuatro Vientos;Latina
2021;Enero;383.0;106;10;Cuatro Vientos;Latina
2021;Febrero;383.0;106;10;Cuatro Vientos;Latina
2021;Marzo;384.0;106;10;Cuatro Vientos;Latina
2021;Abril;378.0;106;10;Cuatro Vientos;Latina
2021;Mayo;370.0;106;10;Cuatro Vientos;Latina
2021;Junio;371.0;106;10;Cuatro Vientos;Latina
2021;Julio;375.0;106;10;Cuatro Vientos;Latina
2021;Agosto;386.0;106;10;Cuatro Vientos;Latina
2021;Septiembre;380.0;106;10;Cuatro Vientos;Latina
2021;Octubre;378.0;106;10;Cuatro Vientos;Latina
2021;Noviembre;374.0;106;10;Cuatro Vientos;Latina
2021;Diciembre;357.0;106;10;Cuatro Vientos;Latina
2022;Enero;350.0;106;10;Cuatro Vientos;Latina
2022;Febrero;346.0;106;10;Cuatro Vientos;Latina
2022;Marzo;326.0;106;10;Cuatro Vientos;Latina
2022;Abril;313.0;106;10;Cuatro Vientos;Latina
2022;Mayo;312.0;106;10;Cuatro Vientos;Latina
2022;Junio;263.0;106;10;Cuatro Vientos;Latina
2022;Julio;312.0;106;10;Cuatro Vientos;Latina
2022;Agosto;318.0;106;10;Cuatro Vientos;Latina
2022;Septiembre;309.0;106;10;Cuatro Vientos;Latina
2022;Octubre;302.0;106;10;Cuatro Vientos;Latina
2022;Noviembre;278.0;106;10;Cuatro Vientos;Latina
2022;Diciembre;272.0;106;10;Cuatro Vientos;Latina
2023;Enero;290.0;106;10;Cuatro Vientos;Latina
2023;Febrero;301.0;106;10;Cuatro Vientos;Latina
2012;Diciembre;3493.0;116;11;Buenavista;Carabanchel
2013;Enero;3635.0;116;11;Buenavista;Carabanchel
2013;Febrero;3677.0;116;11;Buenavista;Carabanchel
2013;Marzo;3691.0;116;11;Buenavista;Carabanchel
2013;Abril;3680.0;116;11;Buenavista;Carabanchel
2013;Mayo;3659.0;116;11;Buenavista;Carabanchel
2013;Junio;3575.0;116;11;Buenavista;Carabanchel
2013;Julio;3581.0;116;11;Buenavista;Carabanchel
2013;Agosto;3575.0;116;11;Buenavista;Carabanchel
2013;Septiembre;3583.0;116;11;Buenavista;Carabanchel
2013;Octubre;3593.0;116;11;Buenavista;Carabanchel
2013;Noviembre;3573.0;116;11;Buenavista;Carabanchel
2013;Diciembre;3435.0;116;11;Buenavista;Carabanchel
2014;Enero;3538.0;116;11;Buenavista;Carabanchel
2014;Febrero;3551.0;116;11;Buenavista;Carabanchel
2014;Marzo;3528.0;116;11;Buenavista;Carabanchel
2014;Abril;3476.0;116;11;Buenavista;Carabanchel
2014;Mayo;3321.0;116;11;Buenavista;Carabanchel
2014;Junio;3286.0;116;11;Buenavista;Carabanchel
2014;Julio;3312.0;116;11;Buenavista;Carabanchel
2014;Agosto;3278.0;116;11;Buenavista;Carabanchel
2014;Septiembre;3294.0;116;11;Buenavista;Carabanchel
2014;Octubre;3297.0;116;11;Buenavista;Carabanchel
2014;Noviembre;3251.0;116;11;Buenavista;Carabanchel
2014;Diciembre;3159.0;116;11;Buenavista;Carabanchel
2015;Enero;3206.0;116;11;Buenavista;Carabanchel
2015;Febrero;3258.0;116;11;Buenavista;Carabanchel
2015;Marzo;3235.0;116;11;Buenavista;Carabanchel
2015;Abril;3144.0;116;11;Buenavista;Carabanchel
2015;Mayo;3074.0;116;11;Buenavista;Carabanchel
2015;Junio;3009.0;116;11;Buenavista;Carabanchel
2015;Julio;2969.0;116;11;Buenavista;Carabanchel
2015;Agosto;2990.0;116;11;Buenavista;Carabanchel
2015;Septiembre;3022.0;116;11;Buenavista;Carabanchel
2015;Octubre;3053.0;116;11;Buenavista;Carabanchel
2015;Noviembre;3009.0;116;11;Buenavista;Carabanchel
2015;Diciembre;2930.0;116;11;Buenavista;Carabanchel
2016;Enero;3007.0;116;11;Buenavista;Carabanchel
2016;Febrero;3005.0;116;11;Buenavista;Carabanchel
2016;Marzo;3083.0;116;11;Buenavista;Carabanchel
2016;Abril;3062.0;116;11;Buenavista;Carabanchel
2016;Mayo;2932.0;116;11;Buenavista;Carabanchel
2016;Junio;2909.0;116;11;Buenavista;Carabanchel
2016;Julio;2870.0;116;11;Buenavista;Carabanchel
2016;Agosto;2879.0;116;11;Buenavista;Carabanchel
2016;Septiembre;2883.0;116;11;Buenavista;Carabanchel
2016;Octubre;2901.0;116;11;Buenavista;Carabanchel
2016;Noviembre;2856.0;116;11;Buenavista;Carabanchel
2016;Diciembre;2801.0;116;11;Buenavista;Carabanchel
2017;Enero;2864.0;116;11;Buenavista;Carabanchel
2017;Febrero;2845.0;116;11;Buenavista;Carabanchel
2017;Marzo;2809.0;116;11;Buenavista;Carabanchel
2017;Abril;2718.0;116;11;Buenavista;Carabanchel
2017;Mayo;2639.0;116;11;Buenavista;Carabanchel
2017;Junio;2594.0;116;11;Buenavista;Carabanchel
2017;Julio;2618.0;116;11;Buenavista;Carabanchel
2017;Agosto;2642.0;116;11;Buenavista;Carabanchel
2017;Septiembre;2619.0;116;11;Buenavista;Carabanchel
2017;Octubre;2615.0;116;11;Buenavista;Carabanchel
2017;Noviembre;2601.0;116;11;Buenavista;Carabanchel
2017;Diciembre;2551.0;116;11;Buenavista;Carabanchel
2018;Enero;2640.0;116;11;Buenavista;Carabanchel
2018;Febrero;2694.0;116;11;Buenavista;Carabanchel
2018;Marzo;2699.0;116;11;Buenavista;Carabanchel
2018;Abril;2597.0;116;11;Buenavista;Carabanchel
2018;Mayo;2501.0;116;11;Buenavista;Carabanchel
2018;Junio;2470.0;116;11;Buenavista;Carabanchel
2018;Julio;2448.0;116;11;Buenavista;Carabanchel
2018;Agosto;2470.0;116;11;Buenavista;Carabanchel
2018;Septiembre;2425.0;116;11;Buenavista;Carabanchel
2018;Octubre;2424.0;116;11;Buenavista;Carabanchel
2018;Noviembre;2431.0;116;11;Buenavista;Carabanchel
2018;Diciembre;2371.0;116;11;Buenavista;Carabanchel
2019;Enero;2453.0;116;11;Buenavista;Carabanchel
2019;Febrero;2482.0;116;11;Buenavista;Carabanchel
2019;Marzo;2461.0;116;11;Buenavista;Carabanchel
2019;Abril;2451.0;116;11;Buenavista;Carabanchel
2019;Mayo;2419.0;116;11;Buenavista;Carabanchel
2019;Junio;2417.0;116;11;Buenavista;Carabanchel
2019;Julio;2121.0;116;11;Buenavista;Carabanchel
2019;Agosto;2424.0;116;11;Buenavista;Carabanchel
2019;Septiembre;2436.0;116;11;Buenavista;Carabanchel
2019;Octubre;2436.0;116;11;Buenavista;Carabanchel
2019;Noviembre;2422.0;116;11;Buenavista;Carabanchel
2019;Diciembre;2347.0;116;11;Buenavista;Carabanchel
2020;Enero;2383.0;116;11;Buenavista;Carabanchel
2020;Febrero;2408.0;116;11;Buenavista;Carabanchel
2020;Marzo;2473.0;116;11;Buenavista;Carabanchel
2020;Abril;2818.0;116;11;Buenavista;Carabanchel
2020;Mayo;2928.0;116;11;Buenavista;Carabanchel
2020;Junio;2860.0;116;11;Buenavista;Carabanchel
2020;Julio;2932.0;116;11;Buenavista;Carabanchel
2020;Agosto;2967.0;116;11;Buenavista;Carabanchel
2020;Septiembre;2946.0;116;11;Buenavista;Carabanchel
2020;Octubre;2992.0;116;11;Buenavista;Carabanchel
2020;Noviembre;2975.0;116;11;Buenavista;Carabanchel
2020;Diciembre;2983.0;116;11;Buenavista;Carabanchel
2021;Enero;3037.0;116;11;Buenavista;Carabanchel
2021;Febrero;3075.0;116;11;Buenavista;Carabanchel
2021;Marzo;3045.0;116;11;Buenavista;Carabanchel
2021;Abril;3016.0;116;11;Buenavista;Carabanchel
2021;Mayo;2979.0;116;11;Buenavista;Carabanchel
2021;Junio;2914.0;116;11;Buenavista;Carabanchel
2021;Julio;2896.0;116;11;Buenavista;Carabanchel
2021;Agosto;2897.0;116;11;Buenavista;Carabanchel
2021;Septiembre;2876.0;116;11;Buenavista;Carabanchel
2021;Octubre;2881.0;116;11;Buenavista;Carabanchel
2021;Noviembre;2805.0;116;11;Buenavista;Carabanchel
2021;Diciembre;2648.0;116;11;Buenavista;Carabanchel
2022;Enero;2566.0;116;11;Buenavista;Carabanchel
2022;Febrero;2463.0;116;11;Buenavista;Carabanchel
2022;Marzo;2442.0;116;11;Buenavista;Carabanchel
2022;Abril;2378.0;116;11;Buenavista;Carabanchel
2022;Mayo;2221.0;116;11;Buenavista;Carabanchel
2022;Junio;1912.0;116;11;Buenavista;Carabanchel
2022;Julio;2228.0;116;11;Buenavista;Carabanchel
2022;Agosto;2246.0;116;11;Buenavista;Carabanchel
2022;Septiembre;2203.0;116;11;Buenavista;Carabanchel
2022;Octubre;2204.0;116;11;Buenavista;Carabanchel
2022;Noviembre;2126.0;116;11;Buenavista;Carabanchel
